,restaurante,nota,numero_de_avaliacoes,tipo,cozinha,custo_para_dois,endereco
0,A Figueira Rubaiyat ,4.4,(51 Opiniões),Refeições de luxo,"Churrasco, Grelhados, Brasileira",R$ 300," Rua Haddock Lobo, 1738, Cerqueira César, Jardim Paulista, São Paulo 10000"
1,Più ,3.9,(4 Opiniões),Refeições casuais,Italiana,R$ 200," Rua Ferreira de Araújo, 314, Pinheiros, São Paulo"
2,Maní ,3.9,(34 Opiniões),Refeições de luxo,"Autor, Fusão, Brasileira",R$ 300," Rua Joaquim Antunes, 210, Pinheiros, São Paulo"
3,Arturito ,3.9,(35 Opiniões),Refeições de luxo,Mediterrânica,R$ 360," Rua Artur Azevedo, 542, Pinheiros, São Paulo"
4,Le Jazz ,3.9,(35 Opiniões),Refeições casuais,Francesa,R$ 120," Rua dos Pinheiros, 254, Pinheiros, São Paulo"
5,Suri ,3.9,(20 Opiniões),Refeições casuais,"Peruana, Sul Americana",R$ 120," Rua Mateus Grou, 488, Pinheiros, São Paulo 05415-040"
6,Consulado Mineiro ,3.9,(24 Opiniões),Refeições casuais,"Mineira, Brasileira",R$ 130," Praça Benedito Calixto, 74, Pinheiros, São Paulo"
7,Casa 92 ,3.9,(8 Opiniões),Lounge,Comida de bar,R$ 100," Rua Cristóvão Gonçalves, 92, Pinheiros, São Paulo"
8,Vinil Burger ,3.9,(14 Opiniões),Refeições rápidas,Hamburgueria,R$ 50," Rua Padre Carvalho, 18, Pinheiros, São Paulo"
9,Z Deli ,3.9,(15 Opiniões),Refeições casuais,"Brasileira, Delicatessen",R$ 100," Alameda Gabriel Monteiro da Silva, 1350, Jardim América, Pinheiros, São Paulo"
10,Frida e Mina ,3.9,(14 Opiniões),Sobremesas,Sobremesa,R$ 35," Rua Artur de Azevedo, 1147, Pinheiros, São Paulo 10000"
11,Maria Escaleira ,3.9,(13 Opiniões),Refeições casuais,Europeia,R$ 80," Rua Mourato Coelho, 53, Pinheiros, São Paulo"
12,Tuju ,3.9,(4 Opiniões),Refeições de luxo,"Autor, Contemporânea",," Rua Fradique Coutinho, 1248, Pinheiros, São Paulo"
13,Nou ,3.9,(9 Opiniões),Refeições casuais,Internacional,R$ 150," Rua Ferreira de Araujo, 419, Pinheiros, São Paulo"
14,Finnegan's Pub ,3.9,(12 Opiniões),Pub,"Irlandesa, Comida de bar",R$ 120," Rua Cristiano Viana, 358, Pinheiros, São Paulo"
15,Partisans ,3.9,(7 Opiniões),Pub,"Hamburgueria, Comida de bar, Bebidas",R$ 85," Rua Cônego Eugênio Leite, 944, Pinheiros, São Paulo"
16,Bráz ,3.9,(13 Opiniões),Refeições casuais,"Italiana, Pizza",R$ 100," Rua Vupabussu, 271, Pinheiros, São Paulo"
17,Maria Brigadeiro ,3.9,(6 Opiniões),Sobremesas,Sobremesa,R$ 20," Rua Capo Valente, 68, Pinheiros, São Paulo"
18,Rodeio ,3.9,(7 Opiniões),Refeições de luxo,"Churrasco, Bifes",R$ 300," Shopping Iguatemi - Piso 1, Avenida Brigadeiro Faria Lima, 2237, Jardim Paulistano, Pinheiros, São Paulo 10000"
19,Jazz nos Fundos ,3.9,(5 Opiniões),Bar,Só bebidas,R$ 130," Rua João Moura, 1076, Pinheiros, São Paulo"
20,Mussashino ,3.9,(4 Opiniões),Refeições casuais,"Sushi, Japonesa",R$ 110," Rua Padre Carvalho, 753, Pinheiros, São Paulo"
21,Z Deli Sandwich Shop ,3.9,(35 Opiniões),Refeições casuais,"Hamburgueria, Sandwich",R$ 50," Rua Haddock Lobo, 1386, Cerqueira César, Jardim Paulista, São Paulo 01414002"
22,D.O.M. ,3.9,(27 Opiniões),Refeições de luxo,"Contemporânea, Brasileira",R$ 600," Rua Barão de Capanema, 549, Cerqueira César, Jardim Paulista, São Paulo"
23,Jam ,3.9,(11 Opiniões),Refeições de luxo,"Sushi, Japonesa",R$ 300," Rua Bela Cintra, 1929, Jardim Paulista, São Paulo 10000"
24,Fasano - Hotel Fasano ,3.9,(12 Opiniões),Refeições de luxo,Internacional,R$ 500," Hotel Fasano, Rua Vittorio Fasano, 88, Jardim Paulista, São Paulo 10000"
25,Barbacoa Churrascaria ,3.9,(16 Opiniões),Refeições de luxo,Churrasco,R$ 250," Rua Doutor Renato Paes de Barros, 65, Itaim Bibi, São Paulo"
26,Coffee Lab ,3.9,(35 Opiniões),Café,Pastelaria,R$ 40," Rua Fradique Coutinho, 1340, Vila Madalena, São Paulo"
27,Butcher's Market ,3.9,(40 Opiniões),Refeições casuais,Americana,R$ 120," Rua Bandeira Paulista, 164, Itaim Bibi, São Paulo"
28,Mori Otha Sushi ,3.9,(33 Opiniões),Refeições casuais,"Sushi, Japonesa",R$ 200," Rua da Consolação, 3610, Jardim Paulista, São Paulo"
29,Tordesilhas ,3.9,(19 Opiniões),Refeições casuais,Brasileira,R$ 190," Alameda Tietê, 489, Cerqueira César, Jardim Paulista, São Paulo"
30,Ohka ,3.9,(9 Opiniões),Refeições casuais,Japonesa,R$ 180," Rua Professor Carlos de Carvalho, 105, Itaim Bibi, São Paulo"
31,Nakka ,3.9,(18 Opiniões),Refeições casuais,"Japonesa, Sushi",R$ 150," Rua Pedroso Alvarenga, 890, Itaim Bibi, São Paulo"
32,Ritz ,3.9,(21 Opiniões),Refeições casuais,"Americana, Mediterrânica, Contemporânea, Hamburgueria",R$ 130," Rua Jerônimo da Veiga, 141, Itaim Bibi, São Paulo"
33,Osaka ,3.9,(16 Opiniões),Refeições de luxo,"Japonesa, Peruana, Fusão, Sushi",R$ 250," Rua Amauri, 234, Itaim Bibi, São Paulo"
34,RUAA ,3.9,(11 Opiniões),Refeições casuais,Internacional,R$ 100," Rua Mourato Coelho, 1168, Vila Madalena, São Paulo"
35,Vento Haragano ,3.9,(18 Opiniões),Refeições de luxo,"Bifes, Churrasco",R$ 250," Avenida Rebouças, 1001, Jardim Paulista, São Paulo"
36,Due Cuochi ,3.9,(13 Opiniões),Refeições de luxo,Italiana,R$ 250," Rua Manuel Guedes, 93, Itaim Bibi, São Paulo"
37,La Mar ,3.9,(14 Opiniões),Refeições casuais,Peruana,R$ 200," Rua Tabapuã , 1410, Itaim Bibi, São Paulo"
38,Serafina ,3.9,(12 Opiniões),Refeições casuais,Italiana,R$ 150," Rua Pedroso Alvarenga, 1051, Itaim Bibi, São Paulo"
39,Corrientes 348 ,3.9,(12 Opiniões),Refeições casuais,"Argentina, Churrasco, Bifes",R$ 160," Rua Comendador Miguel Calfat, 348, Itaim Bibi, São Paulo"
40,Fresto ,3.9,(12 Opiniões),Refeições casuais,"Gourmet fast food, Hamburgueria",R$ 80," Rua Iguatemi, 512, Itaim Bibi, São Paulo"
41,Jun Sakamoto ,3.9,(9 Opiniões),Refeições de luxo,"Sushi, Japonesa",R$ 500," Rua Lisboa, 55, Cerqueira César, Jardim Paulista, São Paulo"
42,Bullguer ,3.9,(6 Opiniões),Refeições casuais,Hamburgueria,R$ 50," Rua Fradique Coutinho, 1136, Vila Madalena, São Paulo"
43,Astor ,3.9,(9 Opiniões),Bar,"Brasileira, Comida de bar",R$ 100," Rua Delfina, 164, Vila Madalena, São Paulo"
44,Chez Oscar ,3.9,(5 Opiniões),Refeições casuais,Contemporânea,R$ 180," Rua Oscar Freie, 1128, Cerqueira César, Jardim Paulista, São Paulo"
45,Saj ,3.9,(11 Opiniões),Refeições casuais,Libanesa,R$ 120," Rua Joaquim Antunes, 260, Jardim Paulista, São Paulo"
46,Chef Rouge ,3.9,(8 Opiniões),Refeições de luxo,Francesa,R$ 220," Rua Bela Cintra, 2238, Cerqueira César, Jardim Paulista, São Paulo 10000"
47,Frevo ,3.9,(12 Opiniões),Refeições casuais,Brasileira,R$ 80," Rua Oscar Freire, 603, Jardim Paulista, São Paulo"
48,Geiko-San ,3.9,(4 Opiniões),Refeições casuais,"Japonesa, Italiana, Sushi",R$ 200," Rua Haddock Lobo, 1416, Cerqueira César, Jardim Paulista, São Paulo"
49,Dhaigo ,3.9,(5 Opiniões),Refeições casuais,"Sushi, Japonesa",R$ 140," Rua Araçari, 178-A, Itaim Bibi, São Paulo"
50,Vito ,3.9,(4 Opiniões),Refeições casuais,Italiana,R$ 150," Rua Isabel de Castela, 529, Vila Beatriz, Alto de Pinheiros, São Paulo"
51,Sallvattore ,3.9,(5 Opiniões),Refeições casuais,"Italiana, Contemporânea",R$ 160," Rua Salvador Cardoso, 131, Itaim Bibi, São Paulo"
52,Balcão ,3.9,(4 Opiniões),Bar,"Brasileira, Comida de bar",R$ 80," Rua Doutor Melo Alves, 150, Cerqueira César, Jardim Paulista, São Paulo"
53,Morrison Rock Bar ,3.9,(4 Opiniões),Club,Só bebidas,R$ 60," Rua Inácio Pereira da Rocha, 362, Vila Madalena, São Paulo"
54,Yashiro ,3.8,(22 Opiniões),Refeições casuais,Asiática,R$ 150," Rua Fernão Dias, 525, Pinheiros, São Paulo"
55,L'entrecôte d'Olivier ,3.8,(10 Opiniões),Refeições casuais,Francesa,R$ 150," Rua Doutor Mário Ferraz, 17, Jardim Europa, Pinheiros, São Paulo 10000"
56,Meat Chopper ,3.8,(10 Opiniões),Refeições casuais,"Americana, Fast food",R$ 110," Rua dos Pinheiros, 507, Pinheiros, São Paulo"
57,Underdog ,3.8,(5 Opiniões),Bar,"Churrasco, Hamburgueria, Argentina",R$ 60," Rua João Moura, 541, Pinheiros, São Paulo"
58,bar. ,3.8,(5 Opiniões),Bar,"Brasileira, Hamburgueria, Comida de bar, Bebidas",R$ 300," Rua Joaquim Antunes, 248, Pinheiros, São Paulo"
59,Aya ,3.8,(6 Opiniões),Refeições de luxo,"Sushi, Japonesa",R$ 260," Avenida Pedroso de Morais, 141, Pinheiros, São Paulo 10000"
60,Dô ,3.8,(9 Opiniões),Refeições casuais,"Sushi, Japonesa",R$ 200," Rua Padre Carvalho, 224, Pinheiros, São Paulo"
61,Mr. Cheney ,3.8,(5 Opiniões),Sobremesas,Sobremesa,R$ 15," Shopping Eldorado - 1° Subsolo, Av. Rebouças, 3970, Pinheiros, São Paulo"
62,A Quinta do Marquês ,3.8,(7 Opiniões),Refeições casuais,"Brasileira, Pizza",R$ 100," Avenida Brigadeiro Faria Lima, 1853, Pinheiros, São Paulo 10000"
63,Dalva e Dito ,3.8,(29 Opiniões),Refeições casuais,Brasileira,R$ 140," Rua Padre João Manuel, 1115, Jardim Paulista, São Paulo"
64,Alto da Harmonia ,3.8,(5 Opiniões),Bar,"Brasileira, Comida de bar",R$ 90," Rua Harmonia, 271, Vila Madalena, São Paulo"
65,Obá ,3.8,(14 Opiniões),Refeições casuais,"Mexicana, Tailandesa, Brasileira",R$ 100," Rua Melo Alves, 205, Cerqueira César, Jardim Paulista, São Paulo"
66,Boteco Freguesia ,3.8,(4 Opiniões),Bar,"Comida de bar, Brasileira, Bebidas",R$ 100," Rua Harmonia, 321, Vila Madalena, São Paulo"
67,Tanger ,3.8,(5 Opiniões),Refeições casuais,"Mediterrânica, Marroquina",R$ 150," Rua Harmonia, 359, Vila Madalena, São Paula"
68,Cão Véio ,3.7,(12 Opiniões),Bar,"Internacional, Comida de bar",R$ 110," Rua João Moura, 871, Pinheiros, São Paulo"
69,Na Garagem ,3.7,(16 Opiniões),Refeições casuais,"Hamburgueria, Gourmet fast food",R$ 70," Rua Benjamim Egas, 301, Pinheiros, São Paulo"
70,Pita ,3.7,(16 Opiniões),Refeições casuais,"Árabe, Kebab, Fast food",R$ 75," Rua Francisco Leitão, 282, Pinheiros, São Paulo 10000"
71,Goa ,3.7,(9 Opiniões),Refeições casuais,"Indiana, Vegetariana",R$ 150," Rua Cônego Eugênio Leite, 1152, Pinheiros, São Paulo"
72,The Gourmet Tea ,3.7,(5 Opiniões),Café,"Chás, Pastelaria",R$ 100," Rua Doutor Mário Ferraz, 213/217, Pinheiros, São Paulo 10000"
73,Pitico ,3.7,(6 Opiniões),Bar,"Kebab, Comida saudável, Bebidas",R$ 50," Rua Guaicui, 61, Largo da Batata, Pinheiros, São Paulo"
74,No Name Boteco ,3.7,(7 Opiniões),Refeições casuais,"Brasileira, Americana, Marisqueira",R$ 100," Rua dos Pinheiros, 585, Pinheiros, São Paulo"
75,Vinheria Percussi ,3.7,(5 Opiniões),Refeições casuais,Italiana,R$ 200," Rua Cônego Eugênio Leite, 523, Pinheiros, São Paulo 05414-010"
76,Confeitaria Dama ,3.7,(5 Opiniões),Sobremesas,Sobremesa,R$ 40," Rua Ferreira de Araújo, 376, Pinheiros, São Paulo"
77,Caverna Bugre ,3.7,(5 Opiniões),Refeições casuais,Europeia,R$ 180," Rua Teodoro Sampaio, 334, Pinheiros, São Paulo"
78,Ritz ,3.7,(4 Opiniões),Refeições casuais,"Americana, Contemporânea",R$ 130," Shopping Iguatemi - Piso 1, Avenida Brigadeiro Faria Lima, 2232, Jardim Paulistano, Pinheiros, São Paulo 10000"
79,La Tambouille ,3.7,(5 Opiniões),Refeições de luxo,"Francesa, Italiana, Brasileira",R$ 300," Avenida Nove de Julho, 5925, Itaim Bibi, São Paulo"
80,Mr. Baker ,3.7,(16 Opiniões),Refeições rápidas,"Padaria, Brasileira",R$ 50," Rua Pedroso Alvarenga, 655, Itaim Bibi, São Paulo"
81,Santo Grão ,3.7,(15 Opiniões),Refeições casuais,"Pastelaria, Brasileira",R$ 80," Rua Jerônimo da Veiga, 179, Itaim Bibi, São Paulo"
82,Lá da Venda ,3.7,(13 Opiniões),Refeições rápidas,"Pastelaria, Brasileira",R$ 55," Rua Harmonia, 161, Vila Madalena, São Paulo 05435000"
83,Leckerhaus ,3.7,(8 Opiniões),Café,"Alemã, Sobremesa, Pastelaria",R$ 60," Rua Doutor Melo Alves, 293, Jardim Paulista, São Paulo"
84,Zucco ,3.7,(13 Opiniões),Refeições casuais,Italiana,R$ 120," Rua Haddock Lobo, 1416, Cerqueira César, Jardim Paulista, São Paulo"
85,Carlos Pizza ,3.7,(5 Opiniões),Refeições casuais,Pizza,R$ 100," Rua Harmonia, 501, Vila Madalena, São Paulo"
86,Tanuki ,3.7,(8 Opiniões),Refeições de luxo,"Sushi, Japonesa",R$ 260," Rua Jericó, 287, Vila Madalena, São Paulo"
87,Hamburguinho ,3.7,(7 Opiniões),Refeições casuais,"Fast food, Americana",R$ 70," Avenida Brigadeiro Faria Lima, 2883, Itaim Bibi, São Paulo"
88,Meats ,3.6,(65 Opiniões),Refeições casuais,"Gourmet fast food, Hamburgueria",R$ 120," Rua dos Pinheiros, 320, Pinheiros, São Paulo"
89,Julice Boulangere ,3.6,(19 Opiniões),Padaria,"Padaria, Sobremesa, Francesa",R$ 75," Rua Deputado Lacerda Franco, 536, Pinheiros, São Paulo"
90,Miya ,3.6,(5 Opiniões),Refeições casuais,"Contemporânea, Asiática",R$ 180," Rua Fradique Coutinho, 47, Pinheiros, São Paulo"
91,Don Curro ,3.6,(7 Opiniões),Refeições de luxo,Espanhola,R$ 400," Rua Alves Guimarães, 230, Pinheiros, São Paulo"
92,Taberna 474 ,3.6,(5 Opiniões),Bar,"Bebidas, Mediterrânica",R$ 140," Rua Maria Carolina, 474, Pinheiros, São Paulo"
93,Gelati Italia ,3.6,(14 Opiniões),Sobremesas,"Gelados, Pastelaria, Sobremesa",R$ 30," Rua dos Pinheiros, 275, Pinheiros, São Paulo"
94,Olea Mozzarela Bar ,3.6,(7 Opiniões),Refeições casuais,"Mediterrânica, Italiana",R$ 150," Rua Joaquim Antunes, 198, Pinheiros, São Paulo"
95,Kebab Paris ,3.6,(9 Opiniões),Refeições rápidas,Árabe,R$ 35," Rua dos Pinheiros, 169, Pinheiros, São Paulo"
96,Ofner ,3.6,(5 Opiniões),Refeições rápidas,"Pastelaria, Sobremesa",R$ 35," Avenida Pedroso de Morais, 1099, Pinheiros, São Paulo"
97,P.J. Clarke's ,3.6,(17 Opiniões),Refeições casuais,"Americana, Bifes, Hamburgueria",R$ 150," Rua Doutor Mário Ferraz, 568, Itaim Bibi, São Paulo"
98,Tavares ,3.6,(7 Opiniões),Refeições casuais,Contemporânea,R$ 90," Rua da Consolação, 3212, Jardim Paulista, São Paulo"
99,Jacarandá ,3.6,(12 Opiniões),Refeições casuais,Contemporânea,R$ 160," Rua Alves Guimarães, 153, Jardim Paulista, São Paulo"
100,TGI Fridays ,3.6,(6 Opiniões),Refeições casuais,"Hamburgueria, Comida de bar",R$ 80," Avenida Cidade Jardim, 56"
101,Karavelle ,3.6,(7 Opiniões),Pub,"Internacional, Comida de bar, Bebidas",R$ 90," Alameda Lorena, 1784, Jardim Paulista, São Paulo"
102,Che Bárbaro ,3.6,(4 Opiniões),Bar,"Argentina, Comida de bar",R$ 150," Rua Harmonia, 277, Vila Madalena, São Paulo"
103,São Cristovão ,3.6,(9 Opiniões),Bar,Brasileira,R$ 80," Rua Aspicuelta, 533, Vila Madalena, São Paulo 10000"
104,Rufino's ,3.6,(4 Opiniões),Refeições casuais,"Marisqueira, Contemporânea, Mediterrânica",R$ 150," Rua Doutor Mário Ferraz, 377, Itaim Bibi, São Paulo"
105,Red Steak & Burger ,3.6,(5 Opiniões),Refeições casuais,"Brasileira, Grelhados",R$ 75," Rua Tabapuã, 1417, Itaim Bibi, São Paulo"
106,Mercearia São Pedro ,3.6,(6 Opiniões),Refeições casuais,"Brasileira, Comida de bar",R$ 85," Rua Rodésia, 34, Vila Madalena, São Paulo"
107,La Bombe ,3.6,(5 Opiniões),Refeições rápidas,"Patisserie, Sobremesa",R$ 30," Rua Pedroso Alvarenga, 677, Itaim Bibi, São Paulo"
108,São Paulo Tap House ,3.6,(4 Opiniões),Bar,"Bebidas, Comida de bar",R$ 60," Rua Girassol, 340, Vila Madalena, São Paulo"
109,Cuordicrema ,3.6,(4 Opiniões),Sobremesas,Sobremesa,R$ 30," Rua Manuel Guedes, 349, Itaim Bibi, São Paulo"
110,Sofá Café ,3.5,(7 Opiniões),Café,Pastelaria,R$ 70," Rua Bianchi Bertoldi, 130, Pinheiros, São Paulo 10000"
111,Bra.do ,3.5,(5 Opiniões),Refeições casuais,Contemporânea,R$ 80," Rua Joaquim Antunes, 381, Pinheiros, São Paulo 10000"
112,Boca de Ouro ,3.5,(4 Opiniões),Bar,"Brasileira, Comida de bar",R$ 100," Rua Cônego Eugênio Leite, 1121, Pinheiros, São Paulo"
113,Cervejaria Nacional ,3.5,(8 Opiniões),Bar,"Brasileira, Comida de bar",R$ 120," Avenida Pedroso de Moares, 604, Pinheiros, São Paulo 10000"
114,Kaminari Sushi ,3.5,(5 Opiniões),Refeições casuais,"Sushi, Japonesa",R$ 120," Rua Amaro Cavalheiro, 25, Pinheiros, São Paulo"
115,Schnaps Haus ,3.5,(7 Opiniões),Refeições casuais,Alemã,R$ 200," Rua Diogo Moreira, 119, Pinheiros, São Paulo"
116,Nello's ,3.5,(6 Opiniões),Refeições casuais,Italiana,R$ 130," Rua Antônio Bicudo, 97, Pinheiros, São Paulo"
117,Pé de Manga ,3.5,(21 Opiniões),Refeições casuais,"Brasileira, Bebidas",R$ 100," Rua Arapiraca, 152, Vila Madalena, São Paulo"
118,Boteco São Bento ,3.5,(15 Opiniões),Refeições casuais,"Brasileira, Comida de bar",R$ 150," Rua Mourato Coelho, 1060, Vila Madalena, São Paulo 10000"
119,Nino Cucina & Vino ,3.5,(5 Opiniões),Refeições de luxo,Italiana,R$ 200," Rua Jerônimo da Veiga, 30, Jardim Europa, Itaim Bibi, São Paulo"
120,Galeria dos Pães ,3.5,(15 Opiniões),Refeições rápidas,"Padaria, Brasileira",R$ 40," Rua Estados Unidos, 1645, Jardim Paulista, São Paulo 10000"
121,Piselli ,3.5,(6 Opiniões),Refeições casuais,Italiana,R$ 200," Rua Padre João Manuel, 1253, Jardim Paulista, São Paulo"
122,Maremonti ,3.5,(11 Opiniões),Refeições casuais,"Italiana, Pizza",R$ 120," Rua Padre João Manuel, 1160, Jardim Paulista, São Paulo"
123,Vila Seu Justino ,3.5,(5 Opiniões),Bar,"Brasileira, Comida de bar",R$ 80," Rua Harmonia, 77, Vila Madalena, São Paulo"
124,Viva México ,3.5,(5 Opiniões),Refeições casuais,Mexicana,R$ 120," Rua Fradique Coutinho, 1122, Vila Madalena, São Paulo 10000"
125,Achapa ,3.5,(7 Opiniões),Refeições casuais,"Americana, Fast food",R$ 100," Rua Melo Alves, 238, Jardim Paulista, São Paulo"
126,A Tal da Pizza ,3.5,(9 Opiniões),Refeições casuais,Pizza,R$ 130," Rua Doutor Mário Ferraz, 351, Itaim Bibi, São Paulo"
127,Piola ,3.5,(4 Opiniões),Refeições casuais,"Italiana, Pizza",R$ 140," Alameda Lorena, 1765, Jardim Paulista, São Paulo"
128,Pirajá ,3.4,(29 Opiniões),Bar,"Comida de bar, Brasileira",R$ 100," Avenida Brigadeiro Faria Lima, 64, Pinheiros, São Paulo"
129,12 Burger & Bistro ,3.4,(14 Opiniões),Refeições casuais,"Contemporânea, Gourmet fast food, Hamburgueria",R$ 120," Rua Simão Alvares, 1018, Pinheiros, São Paulo 10000"
130,Padoca do Maní ,3.4,(4 Opiniões),Café,"Pastelaria, Padaria, Brasileira",R$ 60," Rua Joaquim Antunes, 138, Pinheiros, São Paulo"
131,Consulado da Bahia ,3.4,(7 Opiniões),Refeições casuais,"Brasileira, Baiana",R$ 160," Rua dos Pinheiros, 543, Pinheiros, São Paulo"
132,Casa Europa ,3.4,(6 Opiniões),Refeições casuais,"Mediterrânica, Contemporânea",R$ 200," Alameda Gabriel Monteiro da Silva, 726, Jardim América, Pinheiros, São Paulo"
133,Las Chicas ,3.4,(7 Opiniões),Refeições casuais,Contemporânea,R$ 150," Rua Oscar Freire, 1607, Pinheiros, São Paulo"
134,Outback Steakhouse ,3.4,(8 Opiniões),Refeições casuais,"Bifes, Churrasco",R$ 150," Shopping Eldorado - Piso Térreo, Avenida Rebouças, 3970, Pinheiros, São Paulo"
135,BrewDog ,3.4,(5 Opiniões),Bar,"Bebidas, Comida de bar",R$ 100," Rua dos Coropés, 41, Pinheiros, São Paulo"
136,Croasonho ,3.4,(4 Opiniões),Refeições rápidas,"Sobremesa, Fast food, Brasileira",R$ 50," Avenida Pedroso de Moraes, 927, Pinheiros, São Paulo"
137,Tigre Cego ,3.4,(8 Opiniões),Refeições rápidas,"Brasileira, Hamburgueria",R$ 50," Rua Girassol 654, Vila Madalena, São Paulo"
138,Villa Grano ,3.4,(10 Opiniões),Sobremesas,Padaria,R$ 70," Rua Wisard, 500, Vila Madalena, São Paulo"
139,Sabiá ,3.4,(9 Opiniões),Bar,"Brasileira, Comida de bar",R$ 120," Rua Purpurina, 370, Vila Madalena, São Paulo"
140,Barê ,3.4,(4 Opiniões),Bar,Contemporânea,R$ 150," Alameda Lorena, 1892, Jardim Paulista, São Paulo"
141,Oscar Bistrô Café ,3.4,(4 Opiniões),Café,Pastelaria,R$ 100," Rua Oscar Freire, 727 A, Jardim Paulista, São Paulo"
142,Savana ,3.4,(4 Opiniões),Refeições casuais,"Brasileira, Pizza, Churrasco",R$ 65," Avenida Vitla Brasil, 398, Butantã, São Paulo"
143,Senzala ,3.4,(5 Opiniões),Refeições casuais,Churrasco,R$ 180," Praça Panamericana, 41, Alto de Pinheiros, São Paulo"
