,restaurante,nota,numero_de_avaliacoes,tipo,cozinha,custo_para_dois,endereco
144,Suco Bagaço ,3.4,(4 Opiniões),Refeições rápidas,"Sumos, Comida saudável",R$ 60," Rua Haddock Lobo, 1485, Cerqueira César, Jardim Paulista, São Paulo"
145,Cantina Gigio ,3.3,(21 Opiniões),Refeições casuais,Italiana,R$ 150," Rua dos Pinheiros, 355, Pinheiros, São Paulo"
146,Empório Alto dos Pinheiros ,3.3,(11 Opiniões),Refeições casuais,Comida de bar,R$ 100," Rua Vupabussu, 305, Pinheiros, São Paulo"
147,El Guatón ,3.3,(5 Opiniões),Refeições casuais,"Chilena, Comida de bar",R$ 80," Rua Arthur de Azevedo, 906, Pinheiros, São Paulo 10000"
148,Pizza Hut ,3.3,(4 Opiniões),Refeições casuais,"Pizza, Fast food",R$ 75," Rua dos Pinheiros, 100, Pinheiros, São Paulo"
149,Kibô Sushi ,3.3,(9 Opiniões),Refeições casuais,Japonesa,R$ 110," Rua Pedroso Alvarenga, 828, Itaim Bibi, São Paulo"
150,Arabia ,3.3,(9 Opiniões),Refeições casuais,Árabe,R$ 110," Rua Haddock Lobo, 1405, Jardim Paulista, São Paulo"
151,Vapor Burger & Beer ,3.3,(8 Opiniões),Refeições casuais,"Hamburgueria, Gourmet fast food",R$ 90," Rua Fradique Coutinho, 1464, Vila Madalena, São Paulo"
152,Sub Astor ,3.3,(9 Opiniões),Bar,"Brasileira, Comida de bar",R$ 160," Rua Delfina, 163, Vila Madalena, São Paulo"
153,Milk & Mellow Burgers ,3.3,(14 Opiniões),Refeições casuais,Americana,," Avenida Cidade Jardim, 1085, Itaim Bibi, São Paulo"
154,7 Molinos ,3.3,(10 Opiniões),Refeições casuais,"Padaria, Sobremesa, Brasileira",R$ 100," Alameda Lorena, 1914, Jardim Paulista, São Paulo"
155,Cachoeira Tropical ,3.3,(9 Opiniões),Refeições casuais,"Comida saudável, Vegetariana",R$ 50," Rua João Cachoeira, 275, Itaim Bibi, São Paulo"
156,Madeleine Jazz Bar ,3.3,(5 Opiniões),Lounge,"Brasileira, Italiana, Comida de bar",R$ 100," Rua Aspicuelta, 201, Vila Madalena, São Paulo"
157,Madureira ,3.3,(4 Opiniões),Refeições rápidas,Comida saudável,R$ 60," Rua João Cachoeira, 217, Itaim Bibi, São Paulo"
158,Octávio Café & Bistrô ,3.3,(6 Opiniões),Café,"Pastelaria, Contemporânea",R$ 90," Avenida Brigadeiro Faria Lima, 2996, Itaim Bibi, São Paulo"
159,Maha Mantra ,3.3,(4 Opiniões),Refeições casuais,Vegetariana,R$ 70," Rua Fradique Coutinho, 766, Vila Madalena, São Paulo"
160,Patriarca Costelaria & Cerveja Gelada ,3.3,(5 Opiniões),Bar,"Brasileira, Comida de bar",R$ 100," Rua Mourato Coelho, 1059, Vila Madalena, São Paulo 10000"
161,Minato Izakaya ,3.2,(11 Opiniões),Refeições casuais,Japonesa,R$ 160," Rua dos Pinheiros, 1308, Pinheiros, São Paulo"
162,Almodovar ,3.2,(4 Opiniões),Refeições casuais,Espanhola,R$ 120," Rua dos Pinheiros, 274, Pinheiros, São Paulo"
163,Dona Vitamina ,3.2,(4 Opiniões),Refeições rápidas,"Comida saudável, Sumos, Vegetariana",R$ 70," Rua Mateus Grou, 152, Pinheiros, São Paulo"
164,Si Señor ,3.2,(9 Opiniões),Refeições casuais,Mexicana,R$ 150," Rua dos Pinheiros, 661, Pinheiros, São Paulo"
165,Fração da Pizza ,3.2,(4 Opiniões),Refeições casuais,Pizza,R$ 70," Rua dos Pinheiros, 466, Pinheiros, São Paulo"
166,Cristal Pizza ,3.2,(4 Opiniões),Refeições casuais,"Pizza, Grelhados",R$ 100," Rua Professor Artur Ramos, 551, Pinheiros, São Paulo"
167,Espaço Urucum ,3.2,(4 Opiniões),Refeições casuais,Comida de bar,R$ 130," Rua Cardeal Arcoverde, 1598, Pinheiros, São Paulo"
168,I Bistrot ,3.2,(4 Opiniões),Refeições casuais,Contemporânea,R$ 130," Rua dos Pinheiros, 910, Pinheiros, São Paulo 10000"
169,A Bela Sintra ,3.2,(5 Opiniões),Refeições casuais,Portuguesa,R$ 100," Rua Bela Cintra, 2325, Jardim Paulista, São Paulo 10000"
170,Peixaria Bar e Venda ,3.2,(15 Opiniões),Refeições casuais,Marisqueira,R$ 120," Rua Inácio Pereira da Rocha, 112, Vila Madalena, São Paulo 10000"
171,Tutti Lanches ,3.2,(4 Opiniões),Refeições casuais,Brasileira,R$ 70," Avenida Nove de Julho, 4793, Itaim Bibi, São Paulo"
172,Empanadas Bar ,3.2,(8 Opiniões),Bar,"Argentina, Comida de bar",R$ 55," Rua Wisard, 489, Vila Madalena, São Paulo"
173,Bacio di Latte ,3.2,(5 Opiniões),Sobremesas,Gelados,R$ 30," Rua Harmonia, 337, Vila Madalena, São Paulo"
174,Komy's ,3.2,(6 Opiniões),Refeições casuais,"Brasileira, Internacional",R$ 75," Rua Mourato Coelho, 884, Vila Madalena, São Paulo"
175,Chou ,3.1,(12 Opiniões),Refeições casuais,"Brasileira, Italiana, Contemporânea",R$ 150," Rua Mateus Grou, 345, Pinheiros, São Paulo 10000"
176,Forquilha ,3.1,(5 Opiniões),Bar,"Italiana, Comida de bar, Bebidas",R$ 50," Rua Vupabussu, 347, Pinheiros, São Paulo"
177,Degas ,3.1,(5 Opiniões),Refeições casuais,"Italiana, Pizza",R$ 80," Rua Teodoro Sampaio, 568, Pinheiros, São Paulo"
178,Benihana ,3.1,(11 Opiniões),Refeições casuais,Japonesa,R$ 140," Rua Amauri, 517, Itaim Bibi, São Paulo"
179,Bolinha ,3.1,(16 Opiniões),Bar,"Brasileira, Comida de bar",R$ 200," Avenida Cidade Jardim, 53, Jardim Paulista, São Paulo"
180,Tian ,3.1,(14 Opiniões),Refeições casuais,"Tailandesa, Contemporânea, Asiática",R$ 90," Rua Manuel Guedes, 499, Itaim Bibi, São Paulo"
181,Carcamano ,3.1,(6 Opiniões),Refeições casuais,"Italiana, Pizza",R$ 120," Rua Pedroso Alvarenga, 1127, Itaim Bibi, São Paulo"
182,Chef Vivi ,3.1,(5 Opiniões),Refeições de luxo,Contemporânea,R$ 180," Rua Girassol, 833, Vila Madalena, São Paulo"
183,Hirá Ramen Izakaya ,3.1,(4 Opiniões),Refeições casuais,Japonesa,R$ 100," Rua Fradique Coutinho, 1240, Vila Madalena, São Paulo"
184,Lanchonete da Cidade ,3.1,(7 Opiniões),Refeições casuais,"Fast food, Americana",R$ 100," Rua Amauri, 334, Itaim Bibi, São Paulo"
185,Martín Fierro ,3.1,(4 Opiniões),Refeições casuais,Argentina,R$ 90," Rua Aspicuelta, 683, Vila Madalena, São Paulo 10000"
186,Bar da Dida ,3.1,(6 Opiniões),Bar,"Brasileira, Comida de bar",R$ 100," Rua Melo Alves, 98, Jardim Paulista, São Paulo"
187,The Orleans ,3.1,(4 Opiniões),Pub,"Brasileira, Comida de bar",R$ 140," Rua Girassol, 396, Vila Madalena, São Paulo"
188,Tartar & Co ,3.0,(7 Opiniões),Refeições casuais,"Francesa, Churrasco",R$ 180," Avenida Pedroso de Morais, 1003, Pinheiros, São Paulo"
189,Feed Food ,3.0,(5 Opiniões),Bar,"Comida de bar, Brasileira",R$ 100," Cartel 011, Rua Artur de Azevedo, 517, Pinheiros, São Paulo"
190,Pão de Ouro ,3.0,(6 Opiniões),Refeições rápidas,"Brasileira, Padaria",R$ 60," Rua Teodoro Sampaio, 567, Pinheiros, São Paulo"
191,Brasserie Des Arts ,3.0,(13 Opiniões),Refeições de luxo,Francesa,R$ 230," Rua Padre José Manuel, 1231, Jardim Paulista, São Paulo"
192,Osteria del Pettirosso ,3.0,(4 Opiniões),Refeições casuais,Italiana,R$ 150," Alameda Lorena, 2155, Cerqueira César, Jardim Paulista, São Paulo"
193,Forneria San Paolo ,3.0,(5 Opiniões),Refeições casuais,"Italiana, Pizza",R$ 200," Rua Amauri, 319, Itaim Bibi, São Paulo"
194,Venga! ,3.0,(4 Opiniões),Bar,"Tapas, Comida de bar",R$ 80," Rua Delfina, 196, Vila Madalena, São Paulo"
195,Canto Madalena ,3.0,(4 Opiniões),Bar,"Comida de bar, Brasileira",R$ 80," Rua Medeiros de Albuquerque, 471, Vila Madalena, São Paulo"
196,Bar Filial ,3.0,(5 Opiniões),Bar,"Bebidas, Comida de bar, Brasileira",R$ 80," Rua Fidalga, 254, Vila Madalena, São Paulo"
197,Alimentaria Di Sergio Arno ,3.0,(4 Opiniões),Refeições casuais,Italiana,R$ 150," Rua Pedroso Alvarenga, 500, Itaim Bibi, São Paulo"
198,Santinho ,2.9,(4 Opiniões),Refeições casuais,Brasileira,R$ 140," Museu da Casa Brasileira, Avenida Brigadeiro Faria Lima, 2705, Pinheiros, São Paulo"
199,Bar do Biu ,2.9,(5 Opiniões),Refeições casuais,Brasileira,R$ 65," Rua Cardeal Arcoverde, 776, Pinheiros, São Paulo"
200,Mercearia do Conde ,2.9,(4 Opiniões),Refeições casuais,Internacional,R$ 200," Rua Joaquim Antunes, 217, Pinheiros, São Paulo"
201,Empório São João ,2.9,(5 Opiniões),Refeições casuais,Brasileira,R$ 90," Rua dos Pinheiros, 456, Pinheiros, São João"
202,Fleming’s Prime Steakhouse & Wine Bar ,2.9,(5 Opiniões),Refeições de luxo,Bifes,R$ 350," Avenida Cidade Jardim, 318, Itaim Bibi, São Paulo"
203,Eu Tu Eles ,2.9,(11 Opiniões),Bar,"Brasileira, Comida de bar",R$ 100," Avenida Brigadeiro Faria Lima, 2902, Jardim Europa, Itaim Bibi, São Paulo"
204,L'aperô ,2.9,(4 Opiniões),Refeições casuais,"Comida de bar, Francesa",R$ 110," Rua Mourato Coelho, 1343, Vila Madalena, São Paulo"
205,Quitandinha ,2.9,(5 Opiniões),Bar,"Brasileira, Comida de bar",R$ 100," Rua Fidalga, 242, Vila Madalena, São Paulo 10000"
206,Fast Berlin ,2.8,(6 Opiniões),Refeições casuais,"Alemã, Street food, Bebidas",R$ 90," Rua Mourato Coelho, 24, Pinheiros, São Paulo"
207,The Fifties ,2.8,(5 Opiniões),Refeições casuais,"Hamburgueria, Fast food, Americana",R$ 70," Shopping Eldorado - Piso 3, Avenida Rebouças, 3970, Pinheiros, São Paulo 10000"
208,Pastel da Maria ,2.8,(4 Opiniões),Refeições rápidas,"Brasileira, Fast food",R$ 30," Rua Fradique Coutinho, 580, Pinheiros, São Paulo 10000"
209,Vaca Véia ,2.8,(8 Opiniões),Refeições casuais,Italiana,R$ 150," Rua Manuel Guedes, 199, Itaim Bibi, São Paulo"
210,Colher de Pau ,2.8,(7 Opiniões),Refeições casuais,"Brasileira, Nordestina",R$ 150," Rua Mário Ferraz, 563, Itaim Bibi, São Paulo"
211,Gràcia Bar ,2.7,(6 Opiniões),Refeições casuais,Espanhola,R$ 100," Rua Coropés, 87, Pinheiros, São Paulo"
212,Le Pain Quotidien ,2.7,(6 Opiniões),Refeições casuais,"Francesa, Padaria",R$ 90," Rua Wisard, 138, Vila Madalena, São Paulo"
213,A Esperança ,2.7,(6 Opiniões),Refeições rápidas,Pizza,R$ 60," Rua Pedroso de Alvarenga, 716, Itaim Bibi, São Paulo"
214,Jardim Aurelia ,2.7,(5 Opiniões),Refeições casuais,Brasileira,R$ 120," Rua Tabapuã, 838, Itaim Bibi, São Paulo"
215,El Kabong Grill e Bar ,2.6,(12 Opiniões),Refeições casuais,Mexicana,R$ 100," Rua Mateus Grou, 15, Pinheiros, São Paulo"
216,My Sandwich ,2.6,(4 Opiniões),Refeições rápidas,Fast food,R$ 60," Shopping Eldorado - Piso 3, Avenida Rebouças, 3970, Pinheiros, São Paulo 10000"
217,Sushibol ,2.6,(4 Opiniões),Refeições casuais,"Sushi, Japonesa",R$ 120," Rua dos Pinheiros, 1143, Pinheiros, São Paulo 10000"
218,L'amitié ,2.6,(5 Opiniões),Refeições casuais,Francesa,R$ 150," Rua Manuel Guedes, 233, Itaim Bibi, São Paulo"
219,Ora Pois! ,2.6,(5 Opiniões),Refeições casuais,Portuguesa,R$ 120," Rua Fidalga, 408, Vila Madalena, São Paulo 10000"
220,Alucci Alucci ,2.4,(6 Opiniões),Bar,Contemporânea,R$ 350," Rua Vitório Fasano, 35, Cerqueira César, Jardim Paulista, São Paulo"
221,Burger Joint ,2.4,(4 Opiniões),Refeições casuais,"Hamburgueria, Americana",R$ 60," Rua Bela Cintra, 2116, Consolação, São Paulo"
222,The Sailor ,2.3,(6 Opiniões),Pub,"Internacional, Comida de bar",R$ 80," Avenida Brigadeiro Faria Lima, 2776, Pinheiros, São Paulo"
223,Wall Street Bar ,2.2,(7 Opiniões),Bar,"Comida de bar, Brasileira",R$ 70," Rua Jerônimo Veiga, 149, Itaim Bibi, São Paulo"
224,Numero ,2.1,(4 Opiniões),Bar,"Brasileira, Comida de bar",R$ 180," Rua da Consolação, 3585, Cerqueira César, Jardim Paulista, São Paulo"
225,Tan Tan Noodle Bar ,,,Refeições casuais,"Japonesa, Asiática",R$ 80," Rua Fradique Coutinho, 153, Pinheiros, São Paulo"
226,Ruella ,,,Refeições casuais,Francesa,R$ 120," Rua Vupabuçu, 199, Pinheiros, São Paulo"
227,Manioca ,,,Refeições casuais,Brasileira,R$ 150," Shopping Iguatemi, Avenida Brigadeiro Faria Lima, 2.232, Pinheiros, São Paulo"
228,Izakaya Matsu ,,,Refeições casuais,Japonesa,," Rua Pedroso de Moraes, 403, Pinheiros, São Paulo"
229,Dona Conceição ,,,Refeições casuais,Brasileira,R$ 70," Rua Lisboa, 177, Pinheiros, São Paulo"
230,Mano Sanduíches ,,,Refeições rápidas,"Gourmet fast food, Hamburgueria, Sandwich",R$ 60," Rua Ferreira de Araújo, 381, Pinheiros, São Paulo"
231,Hamatyo ,,,Refeições casuais,"Sushi, Japonesa",R$ 150," Avenida Pedroso de Morais, 393, Pinheiros, São Paulo"
232,Applebee's ,,,Refeições casuais,Americana,R$ 130," Shopping Eldorado - Piso Térreo, Avenida Rebouças, 3970, Pinheiros, São Paulo"
233,Ella ,,,Refeições casuais,Italiana,R$ 110," Rua Costa Carvalho, 138, Pinheiros, São Paulo"
234,Lilu ,,,Refeições casuais,"Contemporânea, Autor, Italiana",R$ 120," Rua Francisco Leitão, 269, Pinheiros, São Paulo"
235,Starbucks Coffee ,,,Café,Pastelaria,R$ 40," Shopping Eldorado - Pisos 3, Avenida Rebouças, 3970, Pinheiros, São Paulo 10000"
236,Bar do Juarez ,,,Bar,"Brasileira, Comida de bar",R$ 120," Rua Deputado Lacerda Franco, 642, Pinheiros, São Paulo"
237,Teus ,,,Refeições de luxo,Contemporânea,R$ 200," Rua Natingui, 1548, Pinheiros, São Paulo"
238,Sala Especial ,,,Bar,"Mediterrânica, Comida saudável, Bebidas",R$ 50," Rua Deputado Lacerda Franco, 604, Pinheiros, São Paulo"
239,Le Repas Bistrot ,,,Refeições casuais,Francesa,R$ 90," Rua Ferreira de Araújo, 450, Pinheiros, São Paulo"
240,Rangetsu of Tokyo ,,,Refeições casuais,"Japonesa, Sushi",R$ 140," Avenida Rebouças, 1394, Pinheiros, São Paulo"
241,Le Pain ,,,Refeições rápidas,"Padaria, Brasileira",R$ 50," Avenida Pedroso de Morais, 1037, Pinheiros, São Paulo"
242,Cateto ,,,Bar,"Comida de bar, Bebidas",R$ 80," Rua Francisco Leitão, 272, Pinheiros, São Paulo"
243,Guarita ,,,Bar,"Bebidas, Comida de bar, Pizza",R$ 60," Rua Simão Álvares, 957, Pinheiros, São Paulo"
244,B.LEM Portuguese Bakery ,,,Café,"Sobremesa, Portuguesa",R$ 20," Rua Virgílio de Carvalho Pinto, 187, Pinheiros, São Paulo"
245,São Benedito ,,,Refeições casuais,Brasileira,R$ 160," Praça Benedito Calixto, 78, Pinheiros, São Paulo"
246,General ,,,Refeições casuais,Brasileira,R$ 130," Rua Lisboa, 35, Pinheiros, São Paulo"
247,Horta Café & Bistrô ,,,Café,"Pastelaria, Comida saudável",R$ 100," Rua Costa Carvalho, 159, Pinheiros, São Paulo"
248,Goose Island Brewhouse ,,,Bar,Bebidas,R$ 35," Rua Baltazar Carrasco, 191, Pinheiros, São Paulo"
249,Almanara ,,,Refeições casuais,Árabe,R$ 140," Shopping Iguatemi - Piso 1, Avenida Brigadeiro Faria Lima, 2232, Jardim Paulistano, Pinheiros, São Paulo 10000"
250,Gardênia Restô ,,,Refeições casuais,Nordestina,R$ 130," Praça dos Omaguás, 110, Pinheiros, São Paulo"
251,Chácara Santa Cecília ,,,Refeições casuais,Brasileira,R$ 180," Rua Ferreira de Araujo, 601, Pinheiros, São Paulo"
252,Hideki Sushi ,,,Refeições de luxo,"Sushi, Japonesa",R$ 270," Rua dos Pinheiros, 70, Pinheiros, São Paulo"
253,Chez Moná ,,,Sobremesas,Padaria,R$ 40," Rua Capitão Antônio Rosa, 394, Pinheiros, São Paulo 10000"
254,Brigadeiro Doceria & Café ,,,Café,Sobremesa,R$ 50," Rua Padre Carvalho, 91, Pinheiros, São Paulo"
255,Jelly Bread ,,,Café,Pastelaria,R$ 45," Avenida Cidade Jardim, 56/60, Pinheiros, São Paulo"
256,Ambar ,,,Bar,"Bebidas, Comida de bar",R$ 30," Rua Cunha Gago, 129, Pinheiros, São Paulo"
257,Pão ,,,Padaria,"Padaria, Pastelaria",R$ 45," Rua Mourato Coelho, 995, Pinheiros, São Paulo 10000"
258,Vecchio Torino ,,,Refeições de luxo,Italiana,R$ 400," Rua Tavares Cabral, 119, Pinheiros, São Paulo"
259,El Mariachi ,,,Refeições casuais,Mexicana,R$ 140," Rua dos Pinheiros, 412, Pinheiros, São Paulo"
260,Vila das Meninas ,,,Refeições casuais,Contemporânea,R$ 120," Rua Padre Carvalho, 139, Pinheiros, São Paulo"
261,Vila Heitor ,,,Refeições casuais,Churrasco,R$ 100," Rua Heitor Penteado, 474, Sumaré, Pinheiros, São Paulo"
262,Espaço Cultural Alberico Rodrigues ,,,Refeições rápidas,Contemporânea,R$ 40," Praça Benedito Calixto, 159, Pinheiros, São Paulo"
263,Big X Picanha ,,,Refeições rápidas,"Americana, Fast food",R$ 55," Rua Henrique Schaumann, 656, Pinheiros, São Paulo"
264,Goshala ,,,Refeições casuais,"Indiana, Vegetariana",R$ 120," Rua dos Pinheiros, 267, Pinheiros, São Paulo"
265,Lanchonete Do Izidoro ,,,Refeições rápidas,Brasileira,R$ 30," Rua Teodoro Sampaio, 2793, Pinheiros, São Paulo 10000"
266,Bona ,,,Refeições casuais,"Hamburgueria, Brasileira, Contemporânea",R$ 100," Rua Álvaro Anes, 43, Pinheiros, São Paulo"
267,Oui ,,,Refeições de luxo,"Francesa, Contemporânea",R$ 200," Rua Costa Carvalho, 72, Pinheiros, São Paulo"
268,Cantina Vico D'o Scugnizzo ,,,Refeições casuais,Italiana,R$ 180," Rua Arthur Azevedo, 773, Pinheiros, São Paulo"
269,Cantina di Salerno ,,,Refeições casuais,Italiana,R$ 150," Rua Francisco Leitão, 336, Pinheiros, São Paulo 10000"
270,Solo Cozinha e Bar ,,,Refeições casuais,Comida de bar,R$ 60," Rua Simão Alvares, 484, Pinheiros, São Paulo"
271,Rendez Vous ,,,Refeições casuais,"Francesa, Brasserie",R$ 80," Rua Fradique Coutinho, 179, Pinheiros, São Paulo"
272,Genova ,,,Refeições casuais,Italiana,R$ 120," Rua Lisboa, 346, Pinheiros, São Paulo"
273,Trentino ,,,Refeições casuais,"Brasileira, Contemporânea",R$ 65," Rua dos Pinheiros, 1397, Pinheiros, São Paulo"
274,Bubu Lounge ,,,Club,Só bebidas,R$ 100," Rua dos Pinheiros, 791, Pinheiros, São Paulo"
275,La Guapa ,,,Refeições rápidas,Sul Americana,R$ 40," Rua dos Pinheiros, 248B, Pinheiros, São Paulo"
276,Kød Steakhouse ,,,Refeições casuais,"Hamburgueria, Bifes, Churrasco",R$ 120," Rua Simão Álvares, 49, Pinheiros, São Paulo"
277,Primo Basilico ,,,Refeições casuais,"Italiana, Pizza",R$ 100," Alameda Gabriel Monteiro da Silva, 1864, Pinheiros, São Paulo 10000"
278,Chianti Chocommelier ,,,Café,Pastelaria,R$ 50," Rua Mateus Grou, 40, Pinheiros, São Paulo"
279,Mocotó Café ,,,Refeições rápidas,Brasileira,R$ 60," Mercado de Pinheiros - Box 2, Rua Pedro Cristi, 82, Pinheiros, São Paulo"
280,Sushi Show ,,,Refeições casuais,"Japonesa, Sushi",R$ 140," Rua Capote Valente, 544, Pinheiros, São Paulo"
281,KOF - King of the Fork ,,,Café,Pastelaria,R$ 30," Rua Artur Azevedo, 1317, Pinheiros, São Paulo"
282,Comedoria Gonzales ,,,Refeições rápidas,"Peruana, Sul Americana",R$ 50," Mercado de Pinheiros - Box 85, Rua Pedro Cristi, 31-71, Pinheiros, São Paulo"
283,Guilhotina ,,,Bar de cocktails,"Bebidas, Comida de bar, Sandwich",R$ 70," Rua Costa Carvalho, 84, Pinheiros, São Paulo"
284,Doceira Húngara ,,,Refeições rápidas,"Húngara, Sobremesa",R$ 60," Rua Maria Carolina, 714, Pinheiros, São Paulo 10000"
285,Aro 27 Bike Café ,,,Café,Pastelaria,R$ 25," Rua Eugênio de Medeiros, 445, Pinheiros, São Paulo"
286,Casa Café ,,,Refeições casuais,"Comida de bar, Brasileira",R$ 120," Rua Mourato Coelho, 25, Pinheiros, São Paulo"
287,Cozinha 212 ,,,Refeições de luxo,Contemporânea,R$ 120," Rua dos Pinheiros, 174, Pinheiros, São Paulo"
288,Canaille Bar ,,,Bar,"Bebidas, Francesa",R$ 100," Rua Cristiano Viana, 390, Pinheiros, São Paulo"
289,Bar Secreto ,,,Bar,Só bebidas,R$ 170," Rua Álvaro Anes, 97, Pinheiros, São Paulo"
290,Gi ,,,Refeições casuais,"Brasileira, Italiana",R$ 120," Rua Bianchi Bertoldi, 147, Pinheiros, São Paulo 10000"
291,Tasca do Zé e da Maria ,,,Refeições casuais,Portuguesa,R$ 200," Rua dos Pinheiros, 434, Pinheiros, São Paulo"
292,Casa Ravioli ,,,Refeições de luxo,Italiana,R$ 200," Rua Joaquim Antunes, 197, Pinheiros, São Paulo"
293,Folha d'Louro ,,,Refeições rápidas,Brasileira,R$ 40," Shopping Vitrine Iguatemi, Avenida Brigadeiro Faria Lima, 1795, Pinheiros, São Paulo"
294,Sushi Hall ,,,Refeições casuais,Japonesa,R$ 130," Rua Fradique Coutinho, 53, Pinheiros, São Paulo"
295,Get Your Beer ,,,Refeições rápidas,Comida de bar,," Rua dos Pinheiros, 735, Pinheiros, São Paulo"
296,Izakaya Taka Daru ,,,Bar,Japonesa,R$ 60," Rua Costa Carvalho, 236, Pinheiros, São Paulo"
297,Fogazzaria Jardins ,,,Refeições casuais,"Pizza, Italiana",R$ 50," Avenida Brigadeiro Faria Lima, 1795, Loja 31, Pinheiros, São Paulo"
298,Shinju ,,,Refeições casuais,"Japonesa, Brasileira",R$ 140," Rua Pedroso de Morais, 793, Pinheiros, São Paulo"
299,La Pasta e Formaggio Ristorante ,,,Refeições casuais,Italiana,R$ 100," Shopping Eldorado - Piso Térreo, Avenida Rebouças, 3970, Pinheiros, São Paulo"
